1101,1006,307,699
1216,1498,738,760
1301,1174,77,1097
1303,882,220,662
1310,126,466,340
1314,3,289,286
1319,3656,53,3603
1326,1542,214,1328
1527,859,48,811
1704,1176,16,1160
1722,103,624,521
2002,1305,3196,1891
2105,412,90,322
2228,535,47,488
2303,4279,2136,2143
2311,319,1603,1284
2317,2645,1156,1489
2323,0,438,438
2325,1309,8112,6803
2330,4691,474,4217
2337,8,468,460
2344,59,364,305
2347,550,224,326
2349,0,579,579
2352,9,1256,1247
2354,1117,149,968
2356,1675,291,1384
2377,528,207,321
2412,966,273,693
2449,93,481,388
2498,94,3302,3208
2542,122,695,573
2603,159,576,417
2610,587,115,472
2801,458,930,472
2823,557,1253,696
2834,366,714,348
2881,1132,3732,2600
2882,785,1573,788
2883,1238,2262,1024
2885,920,399,521
2886,1338,231,1107
2887,779,3261,2482
2890,894,1308,414
2891,2283,1630,653
2892,793,181,612
3034,1230,285,945
3231,238,1026,788
3481,908,1599,691
3665F-,377,6,371
3706,578,23,555
4414,0,454,454
5264F-,431,106,325
5880,804,163,641
6116,422,94,328
6176,399,64,335
6282,12,461,449
8069,1,549,548
9933,1,538,537
9945,327,1082,755
