1102,73,4,69
1310,97,19,78
1312,16,77,61
1319,33,109,76
1402,113,1,112
1524,0,38,38
1704,12,52,40
1785,38,109,71
2002,109,34,75
2317,95,14,81
2337,0,41,41
2340,59,106,47
2344,308,29,279
2371,10,52,42
2401,20,60,40
2409,168,20,148
2412,25,131,106
2448,159,52,107
2515,9,151,142
2542,44,75,31
2607,50,0,50
2610,58,0,58
2615,41,72,31
2634,13,105,92
2812,0,50,50
2834,453,9,444
2881,422,12,410
2882,87,12,75
2883,181,123,58
2885,340,0,340
2886,67,1,66
2887,70,0,70
2888,61,6,55
2890,133,12,121
2891,237,0,237
3022,0,33,33
3105,15,79,64
3227,4,37,33
3264,0,27,27
3360,0,41,41
3380,5,54,49
3481,540,83,457
3540,61,11,50
3584,144,13,131
3607,10,57,47
3682,98,5,93
4121,0,42,42
4979,49,0,49
5015,0,40,40
5309,113,20,93
5522,6,46,40
5820,6,42,36
5880,3,282,279
6116,127,55,72
6168,0,30,30
8069,50,124,74
8079,72,0,72
8131,100,6,94
9925,3,200,197
9945,388,11,377
