1301,676,45,631
1305,428,971,543
1310,1196,1842,646
1312,869,1476,607
1319,1011,3196,2185
1326,38,1401,1363
1337F-,445,4209,3764
1402,1075,303,772
1432,160,487,327
1532,1268,571,697
1536,560,1291,731
1905,162,535,373
2002,2452,1052,1400
2303,3211,694,2517
2311,947,187,760
2317,4371,1245,3126
2323,544,869,325
2324,916,356,560
2330,2249,933,1316
2337,1168,491,677
2344,1183,456,727
2354,438,791,353
2387,1292,1647,355
2401,609,903,294
2405,2775,8541,5766
2409,4970,4184,786
2449,990,2000,1010
2489,581,2133,1552
2498,4378,2610,1768
2610,1285,188,1097
2841,161,454,293
2880,757,128,629
2881,2817,705,2112
2882,2569,669,1900
2883,3503,484,3019
2885,4238,2964,1274
2886,2094,451,1643
2887,2128,826,1302
2888,2307,1376,931
2889,86,1246,1160
2890,2466,1070,1396
2891,3757,802,2955
2892,1803,827,976
2912,35,377,342
3003,671,1416,745
3042,107,620,513
3049,466,870,404
3231,2455,851,1604
3474,393,710,317
3481,6441,4204,2237
3540,942,1318,376
3584,1207,283,924
4938,1344,223,1121
5349,1159,1469,310
5522,157,554,397
6116,916,2746,1830
6139,542,820,278
6244,556,1053,497
9904,1281,540,741
9939,103,862,759
