1305,16,51,35
1319,25,107,82
1452,9,41,32
1455,33,0,33
1618,2,29,27
1704,2,45,43
1718,2,110,108
1785,36,9,27
1905,280,0,280
2002,68,6,62
2105,6,202,196
2317,53,9,44
2344,2,84,82
2349,10,50,40
2353,30,2,28
2387,43,110,67
2393,500,10,490
2409,101,30,71
2448,202,1,201
2455,37,4,33
2610,7,30,23
2616,0,25,25
2634,67,23,44
2801,18,44,26
2881,61,32,29
2885,283,101,182
2887,63,5,58
2890,119,12,107
2892,46,8,38
3035,300,0,300
3050,9,85,76
3059,70,4,66
3086,30,58,28
3232,60,0,60
3428,28,101,73
3481,34,122,88
3540,62,3,59
3576,111,26,85
3593,0,40,40
3661F-,0,57,57
4147,8,83,75
4726,4,26,22
4938,140,11,129
4958F-,301,3,298
5349,88,191,103
5353,0,26,26
5388,111,1,110
5425,33,6,27
5880,34,0,34
6158,12,47,35
6282,141,11,130
6411,99,44,55
8038,14,312,298
8049,10,33,23
8105,74,23,51
8155,0,102,102
8464,1,33,32
9105,0,100,100
9904,7,44,37
9945,45,11,34
