1303,1016,579,437
1310,318,1142,824
1319,1633,1887,254
1326,291,970,679
1532,268,667,399
1618,66,374,308
1785,807,1122,315
2002,1819,888,931
2105,164,727,563
2325,8162,574,7588
2329,129,389,260
2330,1892,3187,1295
2349,275,622,347
2353,589,267,322
2376,385,4,381
2377,769,1190,421
2382,468,45,423
2387,1262,862,400
2405,1461,6791,5330
2409,3180,1951,1229
2419,361,1151,790
2475,161,1405,1244
2498,2931,2481,450
2515,76,401,325
2547,27,265,238
2610,2163,1309,854
2881,2188,633,1555
2882,1607,987,620
2883,1115,797,318
2885,824,391,433
2886,704,164,540
2887,1532,780,752
2888,818,459,359
2889,12,719,707
2890,911,159,752
2891,1780,1009,771
2892,608,1233,625
3003,1210,612,598
3017,188,451,263
3022,65,333,268
3231,1979,307,1672
3481,1327,2752,1425
3494,179,615,436
3519,227,735,508
3682,516,1081,565
3698,468,95,373
4105,569,938,369
4915,587,89,498
4938,840,341,499
4979,87,492,405
5309,437,1433,996
5349,847,1581,734
5490,131,389,258
6116,2067,1263,804
6120,444,16,428
6220,587,200,387
8069,2822,1218,1604
8150,456,38,418
9924,8,362,354
9945,1186,456,730
