1227,315,28,287
1310,375,1035,660
1314,121,400,279
1319,1107,1329,222
1326,19,177,158
1402,593,35,558
1524,188,415,227
1541,659,445,214
1907,238,1,237
2002,490,654,164
2311,292,69,223
2317,1221,334,887
2330,1004,108,896
2354,171,351,180
2377,312,896,584
2401,465,199,266
2405,384,2183,1799
2409,2130,1249,881
2455,311,61,250
2475,103,673,570
2481,46,238,192
2492,153,554,401
2498,1888,1434,454
2537,161,578,417
2538,408,24,384
2542,1004,808,196
2607,25,1203,1178
2618,2061,259,1802
2634,523,127,396
2834,445,36,409
2880,1164,15,1149
2881,2025,442,1583
2882,1609,289,1320
2883,891,455,436
2885,256,596,340
2887,595,40,555
2890,976,649,327
2891,1599,562,1037
2892,972,153,819
3003,392,593,201
3017,197,547,350
3141,384,148,236
3149,308,32,276
3231,537,268,269
3324,586,966,380
3481,1450,2407,957
3584,274,20,254
3706,60,247,187
4147,224,494,270
4414,318,579,261
4934,116,528,412
4938,406,68,338
4991F-,151,384,233
5469,403,34,369
6116,270,748,478
6131,193,413,220
6269,195,755,560
8105,764,940,176
8287,7,182,175
9105,374,757,383
