1216,285,6,279
1229,6,211,205
1319,358,570,212
1326,6,226,220
1513,217,3,214
1532,17,218,201
2002,810,299,511
2311,411,29,382
2317,1177,233,944
2324,293,95,198
2330,338,124,214
2337,278,81,197
2349,125,316,191
2354,98,247,149
2359,318,128,190
2387,522,638,116
2405,284,772,488
2408,61,313,252
2409,1671,586,1085
2419,377,2827,2450
2498,872,421,451
2501,734,261,473
2603,70,778,708
2610,646,197,449
2618,11,265,254
2823,250,70,180
2845,28,219,191
2880,550,21,529
2882,583,57,526
2883,748,258,490
2886,433,11,422
2887,1106,156,950
2888,1138,258,880
2889,58,458,400
2890,631,71,560
2891,464,114,350
2892,339,159,180
3016,361,107,254
3042,9,131,122
3428,109,239,130
3584,129,3040,2911
3662,121,254,133
3682,130,281,151
4105,523,221,302
4733,150,361,211
4745F-,373,90,283
4938,328,20,308
5230,9,146,137
5347,63,497,434
5425,106,1096,990
5522,6,126,120
5820,13,194,181
5880,434,42,392
6116,754,1214,460
6147,8,358,350
6220,27,329,302
6269,371,16,355
6285,95,524,429
8183,83,217,134
9945,414,161,253
