1201,35,295,260
1216,171,323,152
1305,177,471,294
1312,187,520,333
1314,502,174,328
1319,514,1174,660
1326,15,480,465
1536,264,619,355
1704,121,284,163
1909,54,339,285
2002,496,240,256
2014,82,359,277
2311,513,54,459
2316,144,317,173
2317,1041,433,608
2324,748,52,696
2330,705,134,571
2340,378,128,250
2344,251,843,592
2345,202,606,404
2349,160,634,474
2401,844,515,329
2405,944,1772,828
2431,317,612,295
2449,363,138,225
2489,150,647,497
2492,556,298,258
2498,1245,716,529
2603,116,617,501
2610,1059,742,317
2812,15,204,189
2881,580,207,373
2882,812,205,607
2883,967,260,707
2885,250,55,195
2886,631,320,311
2887,740,92,648
2888,672,263,409
2890,1219,30,1189
2891,996,70,926
3048,33,189,156
3105,138,333,195
3227,532,688,156
3231,498,260,238
3431,49,192,143
3474,1415,216,1199
3481,3372,1855,1517
3494,300,80,220
3561,45,189,144
4414,836,448,388
4938,456,244,212
5347,176,315,139
5522,31,300,269
6116,594,1062,468
8050,5,143,138
8064,112,256,144
8069,635,1329,694
9105,3565,3319,246
9904,362,63,299
9945,616,332,284
