1102,123,22,101
1227,103,0,103
1312,21,63,42
1314,5,52,47
1319,56,98,42
1402,59,0,59
1471,1,26,25
1514,0,22,22
1524,55,225,170
1525,6,37,31
1536,62,8,54
2002,77,31,46
2312,20,71,51
2313,37,62,25
2317,196,57,139
2349,0,50,50
2356,271,26,245
2387,27,155,128
2405,130,742,612
2408,7,44,37
2409,325,215,110
2428,2,41,39
2609,45,0,45
2610,105,0,105
2614,2,32,30
2616,50,0,50
2618,92,4,88
2880,57,2,55
2881,484,28,456
2882,197,28,169
2885,112,5,107
2887,330,17,313
2888,167,68,99
2890,144,11,133
2891,141,53,88
2911,71,3,68
3078,26,105,79
3169,0,66,66
3227,11,65,54
3324,46,83,37
3481,426,99,327
3682,174,56,118
4105,15,61,46
4108,54,78,24
4123,25,51,26
4746,11,54,43
5309,45,71,26
5498,2,30,28
5880,83,6,77
6116,55,5,50
6125,0,80,80
6163,0,22,22
6173,54,5,49
6185,45,0,45
6237,78,15,63
6290,67,21,46
8101,49,3,46
8103,3,26,23
8131,1,30,29
9951,0,43,43
