1541,13,12,1
2101,100,160,60
2367,0,42,42
2377,2,0,2
2405,590,570,20
3048,1,0,1
3428,84,5,79
3483,0,60,60
3492,5,0,5
4108,0,100,100
4126,6,0,6
4147,0,62,62
4174,40,0,40
4726,0,243,243
4911,37,0,37
5309,0,50,50
6237,0,50,50
6243,4,34,30
6244,1,0,1
6282,0,35,35
