1101,1,20,19
1305,1,21,20
1312,55,7,48
1319,2,37,35
1326,0,22,22
1532,0,17,17
1599,0,18,18
1605,51,0,51
1718,20,0,20
1785,27,43,16
2023,20,0,20
2101,100,0,100
2317,52,16,36
2324,13,47,34
2353,0,20,20
2377,4,19,15
2406,34,0,34
2409,452,252,200
2412,8,21,13
2448,6,56,50
2509,20,0,20
2515,30,50,20
2542,37,11,26
2614,20,0,20
2618,14,46,32
2823,100,0,100
2881,91,15,76
2882,35,5,30
2883,17,30,13
2887,25,2,23
2891,60,6,54
2915,19,0,19
3003,7,34,27
3049,0,25,25
3086,3,142,139
3323,0,30,30
3474,5,102,97
3481,11,43,32
3494,65,5,60
3514,28,0,28
3576,61,115,54
3580,0,15,15
3584,47,2,45
3662,8,40,32
4105,7,48,41
4108,26,83,57
4162,26,4,22
4306,35,0,35
4510,0,23,23
4533,102,0,102
5213,20,0,20
5483,2,23,21
6244,30,6,24
6505,35,0,35
8150,20,0,20
8163,24,3,21
8404F-,30,0,30
8436,0,18,18
8916,50,0,50
8938,0,13,13
