1312,57,0,57
1319,10,1,9
1457,0,5,5
1519,0,6,6
1539,6,0,6
1541,9,54,45
1714,5,0,5
1785,56,0,56
1905,0,9,9
2014,20,5,15
2206,0,5,5
2311,10,0,10
2317,15,0,15
2349,0,10,10
2354,8,1,7
2376,0,5,5
2379,0,5,5
2405,0,5,5
2431,5,18,13
2444,10,0,10
2476,0,5,5
2478,20,0,20
2601,0,10,10
2634,0,5,5
2882,8,0,8
2887,13,0,13
2892,0,30,30
3023,0,10,10
3086,10,0,10
3338,12,0,12
3362,0,5,5
3492,0,11,11
3567,0,5,5
4108,23,18,5
4120,0,5,5
4123,7,0,7
4128,0,8,8
4162,0,6,6
4432,11,0,11
4523,26,3,23
4933,0,23,23
4938,11,0,11
4942,15,0,15
5315,10,3,7
5490,5,0,5
6152,20,0,20
6217,15,3,12
6224,6,0,6
6237,0,31,31
6239,0,10,10
6244,0,20,20
6285,0,10,10
6290,20,34,14
6435,17,0,17
8076,0,5,5
8101,0,6,6
8401,10,0,10
8916,6,0,6
9136,0,6,6
9938,5,0,5
