1305,132,70,62
1314,5,30,25
1319,5,58,53
1409,50,0,50
1417,157,0,157
1541,154,3,151
1568,57,4,53
1597,0,20,20
1605,181,0,181
1613,90,0,90
1618,1,50,49
2105,65,7,58
2311,61,0,61
2313,0,22,22
2340,0,37,37
2349,15,108,93
2377,2,44,42
2387,110,128,18
2405,2,22,20
2409,194,150,44
2449,87,22,65
2495,0,112,112
2498,82,25,57
2511,30,2,28
2812,0,21,21
2881,41,6,35
2883,47,11,36
2885,44,0,44
2886,91,0,91
2888,57,2,55
2889,150,10,140
2890,55,1,54
2891,97,2,95
2892,51,2,49
3032,0,21,21
3049,52,10,42
3056,3,72,69
3229,0,30,30
3324,76,14,62
3481,74,16,58
3540,62,204,142
3682,67,2,65
4120,62,25,37
4130,0,29,29
4188,2,30,28
4414,4,161,157
4420,0,20,20
4721,5,40,35
4739,2,39,37
4911,14,57,43
4958F-,65,0,65
6111,3,25,22
6158,35,0,35
6243,4,23,19
8081,0,64,64
8105,10,63,53
8431,1,88,87
8455F-,3,44,41
9904,53,17,36
9924,0,30,30
