1101,15,0,15
1108,0,55,55
1229,0,26,26
1305,0,11,11
1309,0,17,17
1310,10,2293,2283
1314,0,19,19
1402,2,20,18
1414,0,10,10
1457,10,60,50
1599,3,24,21
1605,0,10,10
1611,15,0,15
1714,20,0,20
1718,48,0,48
2303,18,50,32
2316,32,1,31
2317,64,5,59
2325,73,0,73
2329,4,16,12
2330,26,0,26
2344,102,2,100
2349,292,0,292
2356,111,8,103
2359,0,13,13
2401,42,27,15
2404,0,50,50
2405,10,47,37
2498,40,64,24
2501,30,0,30
2515,10,22,12
2881,22,7,15
2882,27,5,22
2883,13,0,13
2888,27,0,27
2890,14,0,14
3029,0,12,12
3035,28,0,28
3047,0,10,10
3227,5,16,11
3324,13,41,28
3374,60,0,60
3481,104,23,81
3492,0,27,27
3501,0,16,16
4108,81,57,24
4506,20,0,20
4510,16,0,16
4726,27,0,27
4933,33,0,33
5349,35,3,32
6116,0,12,12
6243,2,22,20
6244,4,16,12
6259,0,10,10
8038,3,14,11
8069,29,4,25
8432,24,5,19
8927,0,60,60
9939,40,0,40
