1312,1,81,80
1319,0,24,24
1323,42,4,38
1326,11,34,23
1471,0,27,27
1519,39,4,35
1566,37,0,37
1605,28,0,28
1704,3,77,74
1711,0,33,33
1722,121,1,120
1808,36,2,34
2002,45,12,33
2014,8,37,29
2030,0,34,34
2062,0,77,77
2316,4,55,51
2317,58,12,46
2324,56,20,36
2337,50,10,40
2401,0,64,64
2405,1,170,169
2409,86,41,45
2482,0,18,18
2489,10,87,77
2501,1,21,20
2542,29,55,26
2603,24,0,24
2607,40,0,40
2610,223,3,220
2634,3,22,19
2881,31,3,28
2882,38,2,36
2883,126,5,121
2884,51,3,48
2886,37,0,37
2887,20,1000,980
2891,52,5,47
2892,12,32,20
2903,0,42,42
3047,8,60,52
3227,12,34,22
3231,104,36,68
3324,3,29,26
3380,7,61,54
3481,149,85,64
3576,52,20,32
3686,27,0,27
3707,34,2,32
4745F-,8,25,17
4938,41,4,37
6108,35,0,35
6116,2,22,20
6139,52,10,42
6229,0,119,119
6244,1,28,27
6298,0,23,23
6411,59,12,47
8064,4,53,49
9945,30,1,29
