1312,5,35,30
1314,0,20,20
1319,4,25,21
1513,0,27,27
1519,10,25,15
1532,100,10,90
1605,25,0,25
1710,39,0,39
1730,0,9,9
1815,0,22,22
2303,21,1,20
2308,15,0,15
2311,13,1,12
2317,55,28,27
2328,30,0,30
2344,0,14,14
2356,1,10,9
2387,3,21,18
2401,0,16,16
2405,1,58,57
2409,30,0,30
2426,20,0,20
2498,37,45,8
2603,10,0,10
2834,25,0,25
2882,37,0,37
2883,204,20,184
2887,24,2,22
2888,320,100,220
2890,30,0,30
2892,2,30,28
2915,7,19,12
3003,3,21,18
3005,13,0,13
3013,0,25,25
3023,11,1,10
3231,7,27,20
3299,10,0,10
3303,25,0,25
3481,28,0,28
3665F-,0,14,14
3698,0,10,10
4147,25,0,25
4414,0,8,8
4733,11,0,11
4938,12,1,11
4984F-,0,10,10
5315,2,12,10
5349,2,21,19
5521,0,30,30
5880,40,0,40
6005,0,16,16
6173,0,10,10
6195,0,11,11
6238,20,0,20
6404F-,0,9,9
8069,22,11,11
8105,13,2,11
8404F-,0,20,20
9907,10,0,10
