1210,51,0,51
1232,50,0,50
1337F-,26,76,50
1402,59,1,58
1409,36,0,36
1416,0,31,31
1457,2,33,31
1524,16,124,108
1715,0,52,52
1718,74,0,74
2101,18,302,284
2208,0,29,29
2303,199,45,154
2317,184,23,161
2323,66,8,58
2330,132,4,128
2340,0,73,73
2345,54,16,38
2353,50,5,45
2382,9,89,80
2401,31,116,85
2405,110,55,55
2409,83,146,63
2419,107,20,87
2462,1,61,60
2495,0,71,71
2511,9,55,46
2538,8,60,52
2609,23,115,92
2812,4,31,27
2832,0,53,53
2867,0,62,62
2880,72,0,72
2882,299,0,299
2887,110,29,81
2888,30,92,62
2890,187,0,187
2891,152,25,127
3016,16,63,47
3231,49,7,42
3264,71,5,66
3383,60,4,56
3514,16,89,73
3519,55,7,48
3537,0,51,51
3576,98,10,88
3584,54,0,54
3694,47,0,47
4533,11,71,60
4960,58,6,52
5521,40,0,40
6108,41,0,41
6123,0,27,27
6139,58,6,52
6266,49,0,49
8131,1,27,26
8163,0,32,32
8432,15,43,28
9105,80,109,29
9925,7,39,32
