1319,9,46,37
1337F-,26,0,26
1402,1,90,89
1519,0,20,20
1524,788,244,544
1718,2,40,38
1722,304,1,303
1785,19,52,33
1815,35,0,35
2002,69,0,69
2301,62,10,52
2303,2,101,99
2317,35,8,27
2325,39,0,39
2330,26,0,26
2349,0,32,32
2362,50,1,49
2392,4,100,96
2405,3,120,117
2409,91,28,63
2421,70,0,70
2448,8,46,38
2498,68,31,37
2838,60,4,56
2850,35,0,35
2881,58,0,58
2882,103,10,93
2884,208,3,205
2888,2,57,55
2890,124,210,86
2891,84,1,83
3003,3,39,36
3006,0,45,45
3038,0,20,20
3078,3,23,20
3324,48,4,44
3383,0,62,62
3406,3,25,22
3431,5,31,26
3481,272,15,257
3492,6,43,37
3535,42,13,29
3584,85,0,85
3605,0,23,23
3673F-TPK,46,17,29
3686,1,21,20
3707,40,0,40
4108,16,76,60
4173,0,55,55
4430,0,36,36
4733,51,6,45
5347,41,0,41
5349,14,48,34
5410,0,79,79
5483,37,2,35
5531,10,91,81
6194,0,61,61
8080,51,25,26
8429F-,0,27,27
8432,29,4,25
