1216,22,0,22
1305,61,0,61
1310,2,52,50
1444,0,15,15
1446,0,31,31
1455,183,0,183
1540,0,15,15
1541,1,16,15
1599,24,4,20
1704,2,34,32
1722,18,0,18
1789,45,0,45
2002,15,0,15
2311,37,5,32
2317,30,3,27
2344,1,148,147
2354,3,15,12
2371,40,0,40
2387,1,48,47
2405,6,147,141
2409,152,56,96
2436,21,1,20
2441,0,16,16
2481,25,1,24
2484,0,13,13
2498,31,8,23
2501,245,80,165
2882,15,0,15
2888,168,0,168
2890,53,0,53
2891,24,3,21
2915,4,21,17
3019,13,0,13
3231,30,5,25
3289,0,21,21
3324,28,0,28
3428,0,100,100
3484,15,0,15
3514,34,20,14
3662,3,57,54
4414,2,22,20
4722,20,0,20
4725,16,0,16
4958F-,7,18,11
4960,1,13,12
5309,16,0,16
5345,0,15,15
5349,3,51,48
5425,60,10,50
5498,41,0,41
5534,0,15,15
6131,2,77,75
6216,0,16,16
8070,0,68,68
8081,0,24,24
8916,0,20,20
8942,0,25,25
9103,0,30,30
9116,0,20,20
9945,23,8,15
