1101,125,0,125
1216,43,1614,1571
1227,0,326,326
1301,70,0,70
1319,293,0,293
1326,97,0,97
1340F-,53,0,53
1476,10,0,10
1477,3,188,185
1536,0,291,291
1537,0,71,71
1722,0,302,302
2049,29,0,29
2066,0,370,370
2308,1243,14,1229
2311,0,65,65
2317,177,0,177
2324,34,318,284
2330,588,2418,1830
2345,0,424,424
2347,0,787,787
2356,228,0,228
2368,0,360,360
2379,1109,0,1109
2382,0,2000,2000
2383,255,0,255
2395,10,0,10
2404,0,331,331
2420,76,0,76
2421,356,0,356
2454,2,1170,1168
2455,79,527,448
2474,1016,111,905
2881,341,0,341
2882,0,70,70
2883,0,1000,1000
2884,198,1414,1216
2886,0,618,618
2891,949,2161,1212
2892,0,157,157
2912,263,0,263
3015,0,65,65
3231,0,353,353
3413,157,0,157
3443,173,0,173
3623,21,0,21
3665F-,0,106,106
4915,410,0,410
4947F-,85,0,85
4958F-,0,1653,1653
5706,76,0,76
6166,0,77,77
6230,117,0,117
6239,55,0,55
8044,36,0,36
8069,52,0,52
8249,24,0,24
9802F-,0,75,75
9910,437,0,437
9925,0,93,93
