1312,1182,0,1182
1313,0,62,62
1319,2295,0,2295
1477,41,465,424
1504,1111,187,924
1717,0,84,84
1722,1148,100,1048
1789,0,85,85
1909,287,0,287
2105,501,161,340
2301,1965,194,1771
2311,711,297,414
2317,2032,3824,1792
2324,1020,422,598
2330,5862,2611,3251
2347,149,209,60
2353,1176,283,893
2356,257,403,146
2382,367,1176,809
2406,0,651,651
2412,516,704,188
2449,505,0,505
2489,300,0,300
2542,84,486,402
2610,1156,363,793
2615,0,931,931
2823,384,1230,846
2834,1492,520,972
2880,1342,455,887
2882,2584,1081,1503
2884,1676,457,1219
2885,1077,2278,1201
2886,3421,1095,2326
2887,1341,1671,330
2888,903,2303,1400
2891,1935,989,946
2892,2092,918,1174
2912,470,57,413
3036,0,94,94
3045,1165,252,913
3081,0,48,48
3514,0,2834,2834
3533,0,40,40
3691,0,43,43
4958F-,44,142,98
5264F-,17,488,471
5269,0,47,47
5347,1280,80,1200
5349,909,0,909
5388,0,284,284
5522,1911,0,1911
5880,2081,717,1364
6176,666,61,605
6214,0,83,83
6239,1008,65,943
6245,0,126,126
6274,0,114,114
6290,0,61,61
6505,563,115,448
8299,32,162,130
