1314,20,842,822
1319,860,173,687
1402,48,732,684
1504,93,852,759
1524,407,19,388
1605,1349,201,1148
1722,743,190,553
1909,862,15,847
2002,3466,620,2846
2014,1072,630,442
2301,730,305,425
2303,4694,2323,2371
2308,748,325,423
2311,1723,1323,400
2317,1749,3231,1482
2323,449,0,449
2324,430,2976,2546
2327,460,16,444
2330,5327,1416,3911
2344,1397,48,1349
2347,1010,575,435
2356,2885,4545,1660
2377,852,108,744
2379,692,5,687
2409,1971,682,1289
2448,723,0,723
2449,450,20,430
2481,634,64,570
2498,31,1244,1213
2603,15,574,559
2610,22,1228,1206
2823,27,808,781
2881,367,2237,1870
2882,2033,4247,2214
2883,478,3723,3245
2884,955,2767,1812
2885,297,2203,1906
2886,4670,1624,3046
2887,285,1925,1640
2890,679,1367,688
2891,900,3280,2380
2892,293,2388,2095
3017,502,14,488
3037,6,692,686
3042,587,83,504
3045,15,472,457
3105,627,183,444
3231,218,1654,1436
3474,19,1016,997
3481,257,1258,1001
3540,5,449,444
3702,708,88,620
4934,621,0,621
4958F-,3,491,488
5351,916,0,916
6505,375,898,523
8105,581,0,581
9904,591,1167,576
9914,14,542,528
9945,1426,2434,1008
