1101,794,283,511
1102,200,1146,946
1216,1046,768,278
1301,59,600,541
1303,934,182,752
1504,44,957,913
1527,381,8,373
1605,330,44,286
1704,504,0,504
1909,889,32,857
2002,87,1899,1812
2105,2060,68,1992
2303,842,1859,1017
2308,191,770,579
2311,613,1200,587
2313,1,2006,2005
2317,160,1157,997
2324,237,795,558
2325,9,1062,1053
2330,1503,4655,3152
2354,766,145,621
2356,1349,105,1244
2406,978,6,972
2409,22,2183,2161
2412,50,1129,1079
2449,593,8,585
2454,250,1015,765
2458,362,11,351
2498,726,4578,3852
2542,691,116,575
2609,281,8,273
2823,1149,743,406
2881,305,3997,3692
2882,259,1281,1022
2883,794,0,794
2885,3744,72,3672
2886,942,513,429
2887,1324,514,810
2888,557,39,518
2892,1112,70,1042
2915,0,865,865
3003,0,690,690
3006,359,5,354
3231,151,770,619
3380,19,526,507
3474,1150,12243,11093
3481,781,2542,1761
3514,40,1553,1513
4904,900,256,644
4915,264,801,537
4938,2334,140,2194
4958F-,621,376,245
5347,175,3078,2903
5483,0,995,995
6116,1010,0,1010
6282,1500,3653,2153
8076,428,0,428
8096,384,0,384
9904,200,1065,865
9945,360,8,352
