1216,536,56,480
1227,186,0,186
1301,449,0,449
1312,0,369,369
1314,0,320,320
1326,302,0,302
1402,0,812,812
1460,0,112,112
1722,170,0,170
2002,2174,0,2174
2014,464,0,464
2301,474,8,466
2303,0,369,369
2311,500,38,462
2313,0,94,94
2317,1428,146,1282
2325,940,0,940
2330,1406,163,1243
2345,351,0,351
2347,339,0,339
2354,567,0,567
2356,2293,7487,5194
2357,0,93,93
2406,0,80,80
2408,0,480,480
2448,594,0,594
2456,0,69,69
2458,0,90,90
2474,2236,107,2129
2520,0,66,66
2542,0,279,279
2610,133,1133,1000
2618,26,983,957
2809,225,46,179
2880,0,151,151
2882,224,5809,5585
2884,0,230,230
2885,163,280,117
2886,120,424,304
2888,613,278,335
2891,557,354,203
2892,230,0,230
2903,0,81,81
2915,0,349,349
3017,0,129,129
3231,0,182,182
3481,4917,274,4643
3545,42,180,138
3702,236,0,236
3706,249,0,249
4137F-,217,0,217
4915,188,0,188
5388,62,300,238
6239,196,0,196
6269,562,0,562
6505,220,0,220
8016,0,86,86
8383,0,65,65
9904,33,727,694
9921,211,0,211
