1216,305,0,305
1227,0,140,140
1301,350,0,350
1303,342,2,340
1326,302,0,302
1477,0,47,47
1714,0,65,65
2002,700,0,700
2031,0,38,38
2105,298,0,298
2317,2310,119,2191
2324,277,0,277
2330,37,5904,5867
2332,0,57,57
2337,252,0,252
2345,0,143,143
2349,127,254,127
2356,168,484,316
2359,0,38,38
2377,28,847,819
2383,0,69,69
2404,0,43,43
2449,28,161,133
2474,1309,144,1165
2485,300,0,300
2637F-,28,74,46
2801,347,0,347
2812,252,0,252
2823,476,0,476
2834,537,0,537
2841,0,53,53
2880,420,0,420
2881,1616,0,1616
2882,844,0,844
2883,812,1117,305
2885,504,33,471
2886,958,0,958
2887,1090,0,1090
2888,1100,116,984
2890,560,0,560
2891,952,19,933
2892,1113,97,1016
3050,0,62,62
3105,28,139,111
3234,0,100,100
3481,560,0,560
3483,0,200,200
3658,0,57,57
3704,0,42,42
4915,607,0,607
4938,349,46,303
5880,522,0,522
6147,28,97,69
6168,0,40,40
6269,11,85,74
6279,0,40,40
6605,0,100,100
8105,944,0,944
9921,28,265,237
9938,0,833,833
