1319,400,0,400
1536,1466,0,1466
1590F-,31,0,31
2002,285,2286,2001
2303,1170,3103,1933
2317,1708,3295,1587
2330,4974,10289,5315
2404,250,0,250
2409,0,1560,1560
2608,47,0,47
2880,0,1379,1379
2881,31,2639,2608
2882,39,1668,1629
2883,0,2473,2473
2887,0,1577,1577
2888,0,1692,1692
2890,0,1750,1750
2891,87,3761,3674
2892,95,1749,1654
3044,93,0,93
3105,105,0,105
3450,20,0,20
3479,250,0,250
3481,0,1793,1793
4915,68,35,33
4935F-,73,0,73
4977F-,3,0,3
4991F-,100,0,100
5349,428,0,428
5880,0,1390,1390
6176,12,1884,1872
6414,270,0,270
8299,403,26,377
9933,815,520,295
