1216,928,145,783
1227,3,424,421
1301,748,139,609
1303,725,184,541
1310,285,20,265
1312,1682,18,1664
1319,686,149,537
1402,1214,696,518
1504,594,118,476
1704,1014,150,864
1718,21,409,388
2204,57,345,288
2301,1065,55,1010
2303,328,1410,1082
2311,695,3638,2943
2317,2324,1244,1080
2323,0,280,280
2324,2032,382,1650
2330,3938,3384,554
2356,1548,6129,4581
2377,768,314,454
2393,42,315,273
2405,704,57,647
2409,952,2428,1476
2412,498,251,247
2419,1232,389,843
2449,71,456,385
2454,404,54,350
2515,4,582,578
2542,1447,36,1411
2603,97,411,314
2610,31,1584,1553
2618,206,2666,2460
2812,0,318,318
2820,5,265,260
2880,21,352,331
2881,703,1383,680
2883,921,2772,1851
2884,280,2933,2653
2885,3590,701,2889
2886,575,328,247
2887,25,1521,1496
2890,205,2056,1851
2891,678,381,297
3042,366,10,356
3045,94,1198,1104
3481,538,1988,1450
3682,48,390,342
4904,459,89,370
4938,1871,88,1783
4958F-,329,754,425
4960,6,290,284
5425,0,746,746
5880,1188,487,701
6139,575,176,399
8069,377,1935,1558
8464,753,6,747
9904,1019,229,790
9914,66,1201,1135
9945,1044,30,1014
