1101,87,2522,2435
1102,210,982,772
1215,502,0,502
1216,2323,1589,734
1227,454,7,447
1301,832,176,656
1312,1145,202,943
1605,511,1,510
1722,596,66,530
2105,632,36,596
2301,1749,164,1585
2303,352,3090,2738
2311,139,1941,1802
2313,1730,499,1231
2317,5688,4249,1439
2324,518,2333,1815
2330,4907,3339,1568
2345,701,128,573
2347,1720,1177,543
2354,672,38,634
2379,74,765,691
2393,87,753,666
2405,5322,3433,1889
2409,64,2380,2316
2412,162,1314,1152
2498,123,904,781
2542,77,689,612
2603,308,2484,2176
2610,4495,5715,1220
2615,1,632,631
2618,545,1583,1038
2823,410,1635,1225
2834,1668,92,1576
2881,809,6038,5229
2882,2432,1858,574
2883,801,6448,5647
2884,5911,6727,816
2885,997,550,447
2886,2996,4917,1921
2887,300,3304,3004
2888,1927,6677,4750
2890,610,2535,1925
2891,1467,14547,13080
2892,212,1665,1453
3037,562,90,472
3045,137,1025,888
3474,3016,1266,1750
3514,853,177,676
3561,463,0,463
4938,663,3093,2430
5349,452,0,452
5522,989,29,960
6116,1711,419,1292
6176,753,256,497
6282,830,133,697
6456F-GIS,451,3,448
8069,0,839,839
9914,1,738,737
9933,397,1020,623
9945,1690,404,1286
