1101,903,538,365
1102,918,171,747
1216,1531,948,583
1314,30,725,695
1319,459,96,363
1402,496,999,503
1909,724,0,724
2002,2511,3667,1156
2204,337,22,315
2301,2162,727,1435
2303,3499,6636,3137
2308,594,234,360
2311,3291,1973,1318
2317,1374,3428,2054
2324,2084,1060,1024
2325,1406,298,1108
2330,2642,4493,1851
2344,756,332,424
2347,195,765,570
2349,50,535,485
2356,2493,2026,467
2382,833,371,462
2409,1724,4362,2638
2412,1754,1230,524
2485,738,13,725
2610,169,882,713
2618,93,927,834
2823,342,1932,1590
2834,336,1436,1100
2880,645,1568,923
2881,1000,3283,2283
2882,1228,4279,3051
2883,1884,5138,3254
2884,3105,5000,1895
2885,1712,3375,1663
2886,1255,3611,2356
2887,800,5406,4606
2888,6329,1151,5178
2890,763,1888,1125
2891,5384,2687,2697
2892,1066,1890,824
2915,43,958,915
3017,291,9,282
3037,1052,122,930
3042,398,28,370
3078,281,0,281
3231,382,983,601
3474,152,1090,938
3481,3009,3669,660
3514,484,24,460
3702,259,1570,1311
3706,284,0,284
4938,691,1402,711
4958F-,12,895,883
6116,306,0,306
8069,791,0,791
8105,578,26,552
8404F-,273,0,273
8464,482,5,477
9945,1460,213,1247
