1216,801,3294,2493
1227,206,14,192
1301,452,135,317
1313,0,3524,3524
1326,470,63,407
1402,57,237,180
1504,312,17,295
1590F-,330,0,330
2301,452,68,384
2303,1632,5394,3762
2308,146,383,237
2311,117,1863,1746
2317,1359,2328,969
2324,1219,804,415
2325,661,103,558
2330,4114,5314,1200
2344,303,33,270
2352,433,11,422
2356,1185,3120,1935
2357,739,6,733
2379,299,4,295
2405,0,324,324
2409,1536,4844,3308
2412,627,328,299
2474,14,183,169
2489,796,0,796
2520,0,238,238
2542,1267,152,1115
2603,0,901,901
2609,0,174,174
2618,920,18,902
2834,298,105,193
2880,872,172,700
2881,446,1468,1022
2882,1157,196,961
2883,1185,1648,463
2884,2344,1605,739
2885,1165,918,247
2886,28,2617,2589
2889,553,0,553
2891,1002,6141,5139
2892,35,4004,3969
2912,287,757,470
2915,194,3,191
3035,0,177,177
3045,54,369,315
3105,754,208,546
3380,0,481,481
3474,553,21,532
3481,100,4823,4723
3561,0,350,350
4123,219,0,219
4904,346,15,331
4938,463,884,421
4958F-,0,697,697
5347,1630,77,1553
5483,0,607,607
6176,238,620,382
6505,1029,30,999
8464,205,0,205
