1310,0,117,117
1409,70,6,64
1444,50,1,49
1514,59,2,57
1599,57,159,102
1605,0,41,41
1616,36,0,36
2002,39,7,32
2115F-,0,50,50
2301,1,19,18
2305,25,2,23
2311,24,0,24
2324,6,102,96
2329,55,0,55
2330,37,6,31
2388,0,40,40
2409,96,0,96
2449,25,1,24
2542,0,16,16
2603,250,0,250
2610,138,0,138
2820,0,21,21
2855,0,14,14
2881,57,0,57
2882,46,7,39
2885,28,4,24
2887,33,1,32
2889,0,40,40
2891,37,4,33
2903,55,0,55
2913,0,50,50
3003,10,41,31
3049,60,0,60
3227,1,37,36
3289,1,19,18
3474,31,0,31
3479,0,55,55
3481,27,0,27
3514,83,2,81
3535,79,0,79
3540,0,31,31
3576,26,0,26
3662,1,18,17
3673F-TPK,5,20,15
3704,62,0,62
4725,5,107,102
5349,1,16,15
5410,0,20,20
5425,102,0,102
5478,1,100,99
5521,0,210,210
6176,0,20,20
6265,0,11,11
6266,1,288,287
6422F-,27,2,25
8050,2,20,18
8213,0,12,12
9917,25,0,25
9934,0,100,100
9943,23,0,23
