1460,200,3,197
1524,72,4,68
1532,3,54,51
1909,1,39,38
2002,110,32,78
2014,15,70,55
2303,64,2,62
2317,138,28,110
2330,72,10,62
2331,0,41,41
2344,50,146,96
2353,348,300,48
2354,1,36,35
2356,122,7,115
2377,7,50,43
2387,66,0,66
2405,125,35,90
2409,324,104,220
2412,55,3,52
2481,8,51,43
2515,47,0,47
2603,169,38,131
2606,108,6,102
2607,71,0,71
2609,39,98,59
2610,255,17,238
2816,0,33,33
2834,25,138,113
2881,117,360,243
2882,143,18,125
2883,154,3,151
2884,68,0,68
2888,155,27,128
2890,137,28,109
2891,220,27,193
2892,176,2,174
3078,77,11,66
3231,109,6,103
3481,386,28,358
3519,46,308,262
3535,25,58,33
3561,1,68,67
3706,4,36,32
4108,29,68,39
4706,9,52,43
5009,1,35,34
5452,5,50,45
6116,70,128,58
6167,0,31,31
6186,0,33,33
6243,7,41,34
6702,100,7,93
8064,0,34,34
8069,18,123,105
8105,12,84,72
8210,49,0,49
8299,0,37,37
8404F-,11,47,36
8935,0,55,55
9945,69,22,47
