1305,409,0,409
1326,82,44,38
1402,0,285,285
1527,56,0,56
1541,2,0,2
1730,47,0,47
1802,0,200,200
1905,65,0,65
2002,0,159,159
2059,19,0,19
2303,0,153,153
2308,0,911,911
2317,20,314,294
2330,0,502,502
2379,78,8,70
2382,1800,47,1753
2383,112,0,112
2393,0,1144,1144
2412,0,457,457
2419,0,930,930
2420,125,0,125
2464,0,187,187
2485,441,0,441
2606,0,254,254
2634,159,0,159
2823,629,29,600
2834,0,114,114
2880,0,105,105
2881,0,108,108
2882,0,128,128
2883,0,180,180
2884,0,128,128
2885,0,126,126
2886,0,143,143
2887,0,116,116
2891,0,183,183
3008,6,5,1
3045,100,27,73
3234,0,220,220
3324,24,0,24
3481,0,139,139
3706,22,0,22
4426,6,0,6
4551,456,0,456
4915,16,0,16
4938,0,303,303
6166,11,0,11
6192,0,147,147
6245,20,0,20
6414,1,0,1
6462,0,105,105
6510,4,0,4
9914,16,4,12
9938,14,0,14
