1314,0,26,26
1319,26,5,21
1525,1,40,39
1532,31,0,31
1599,31,1,30
1704,1,51,50
2106,0,7,7
2303,55,0,55
2308,80,0,80
2317,30,3,27
2324,12,113,101
2330,21,2,19
2356,21,0,21
2393,49,0,49
2405,113,30,83
2456,2,8,6
2497,50,5,45
2537,0,7,7
2538,0,30,30
2610,18,400,382
2881,90,31,59
2890,70,0,70
2891,45,0,45
2892,26,0,26
2915,16,1,15
3003,18,36,18
3023,0,24,24
3058,20,0,20
3078,0,36,36
3202,0,25,25
3231,0,20,20
3299,7,15,8
3324,149,48,101
3450,22,0,22
3481,19,1,18
3484,22,0,22
3490,1,10,9
3492,2,11,9
3594,15,0,15
3617,15,0,15
3665F-,54,15,39
4721,4,40,36
4938,20,0,20
4991F-,0,9,9
5309,0,11,11
5349,4,14,10
5478,0,10,10
5880,50,0,50
6005,20,0,20
6116,16,48,32
6131,0,107,107
6187,0,52,52
6213,5,14,9
6217,25,0,25
6227,3,21,18
6235,0,9,9
6285,34,3,31
8049,35,0,35
8215,0,6,6
8916,0,10,10
