1310,94,163,69
1314,32,80,48
1319,57,170,113
1463,0,49,49
1513,103,1,102
1524,402,58,344
1570,0,50,50
1604,741,0,741
1712,0,50,50
1742,0,250,250
2002,165,59,106
2103,25,70,45
2208,1,68,67
2228,107,10,97
2303,131,27,104
2311,158,12,146
2329,0,71,71
2330,121,10,111
2344,16,93,77
2349,265,25,240
2353,111,10,101
2393,156,26,130
2401,16,133,117
2405,338,178,160
2409,339,190,149
2421,14,115,101
2498,228,141,87
2615,116,5,111
2618,1,58,57
2845,3,104,101
2881,350,31,319
2882,154,31,123
2883,256,12,244
2884,98,10,88
2888,278,34,244
2890,133,38,95
2891,310,89,221
2913,10,68,58
3049,121,15,106
3141,52,125,73
3209,0,149,149
3303,0,47,47
3474,374,298,76
3662,73,373,300
3702,7,67,60
4532,0,49,49
4722,0,62,62
4934,146,67,79
4944,0,97,97
4952,201,68,133
5309,205,55,150
5349,206,88,118
5425,12,83,71
6116,0,92,92
6139,185,281,96
6290,13,59,46
6435,1,76,75
6505,77,1,76
9105,47,108,61
9904,86,1,85
