1216,53,2,51
1304,50,0,50
1414,58,0,58
1536,15,60,45
1704,79,12,67
1802,5,86,81
2101,22,58,36
2301,2,60,58
2305,1,37,36
2312,90,0,90
2337,0,34,34
2356,128,16,112
2405,286,189,97
2408,56,4,52
2409,500,258,242
2454,96,10,86
2456,14,104,90
2465,5,47,42
2489,15,149,134
2498,823,722,101
2542,37,161,124
2610,104,4,100
2618,12,70,58
2881,210,68,142
2882,83,29,54
2883,164,6,158
2884,274,2,272
2885,13,121,108
2886,86,3,83
2887,334,16,318
2888,122,57,65
2890,69,202,133
2891,376,7,369
2892,74,11,63
3003,159,36,123
3017,29,74,45
3141,34,79,45
3289,19,56,37
3481,501,230,271
3494,55,0,55
3584,11,80,69
3622,0,77,77
4551,36,80,44
4958F-,131,13,118
5351,10,55,45
5398,5,39,34
5425,31,78,47
5469,0,102,102
5478,53,3,50
5522,2,109,107
6139,191,86,105
6230,4,46,42
6266,1,69,68
6282,158,99,59
6422F-,1,34,33
6509,351,33,318
8050,5,58,53
8105,23,129,106
8446,1,66,65
9904,51,1,50
