1314,117,3,114
1402,240,45,195
2002,296,86,210
2017,0,46,46
2301,7,53,46
2303,159,15,144
2305,0,53,53
2311,274,5,269
2316,15,385,370
2325,109,0,109
2330,159,43,116
2337,204,47,157
2354,10,136,126
2356,161,16,145
2401,163,28,135
2408,328,14,314
2409,246,41,205
2412,181,50,131
2440,0,200,200
2448,197,13,184
2449,205,60,145
2454,68,127,59
2492,29,83,54
2515,16,229,213
2520,0,50,50
2615,30,112,82
2705,1,77,76
2809,0,51,51
2820,5,50,45
2882,146,31,115
2888,156,27,129
2890,195,382,187
2891,1144,70,1074
2892,232,7,225
3049,1,74,73
3050,251,5,246
3078,84,143,59
3234,164,21,143
3474,586,24,562
3481,549,386,163
3666,1,50,49
3673F-TPK,188,69,119
4173,3,185,182
4739,71,152,81
4915,0,48,48
4958F-,19,279,260
5371,177,10,167
5483,221,15,206
5522,5,52,47
5880,2,365,363
6116,631,30,601
6176,110,4,106
6234,0,135,135
6282,204,100,104
6290,10,57,47
6506,0,55,55
8053,0,150,150
8105,38,142,104
8429F-,12,1005,993
9933,165,6,159
