1312,898,3996,3098
1319,1673,3053,1380
1333,144,505,361
1532,1609,957,652
1909,399,745,346
2014,984,2577,1593
2105,378,833,455
2301,124,1145,1021
2303,3109,1234,1875
2311,1555,364,1191
2317,3896,3242,654
2323,106,538,432
2324,2700,678,2022
2330,3066,670,2396
2344,535,1829,1294
2345,599,984,385
2354,368,1096,728
2356,3099,2089,1010
2377,910,1554,644
2379,149,509,360
2405,6385,5397,988
2408,803,187,616
2409,7808,6869,939
2419,1034,1618,584
2454,964,350,614
2489,820,1463,643
2498,3686,2548,1138
2504,869,121,748
2603,981,125,856
2618,309,1503,1194
2823,2097,438,1659
2841,153,570,417
2881,5473,1709,3764
2882,4475,845,3630
2883,5777,2463,3314
2884,2526,302,2224
2885,4400,4858,458
2886,2459,458,2001
2887,3617,487,3130
2888,2231,785,1446
2889,288,1318,1030
2890,4667,542,4125
2891,7397,1393,6004
2892,2911,717,2194
2915,1282,460,822
3231,1324,561,763
3339,52,404,352
3474,1807,666,1141
3481,6487,3945,2542
3514,1269,644,625
4739,1057,1412,355
4746,156,601,445
5351,501,931,430
5522,240,1123,883
6005,85,747,662
6116,1756,2418,662
6121,36,621,585
8105,795,1836,1041
8404F-,907,1293,386
9945,721,1474,753
