1305,69,484,415
1337F-,536,37,499
1527,11,731,720
2002,763,271,492
2014,288,465,177
2301,37,236,199
2303,749,224,525
2317,1173,762,411
2329,38,236,198
2330,1271,149,1122
2345,157,461,304
2349,120,617,497
2356,1022,259,763
2358,40,448,408
2371,57,312,255
2405,1579,305,1274
2409,2005,1025,980
2449,69,1088,1019
2481,180,644,464
2485,282,576,294
2498,1111,695,416
2542,297,721,424
2603,1133,13,1120
2610,192,490,298
2618,32,401,369
2841,495,109,386
2881,1056,344,712
2883,2324,355,1969
2884,447,66,381
2885,151,526,375
2886,1110,102,1008
2887,448,1036,588
2888,2068,1531,537
2890,897,573,324
2891,2325,218,2107
2915,438,87,351
3037,47,625,578
3042,33,261,228
3045,458,29,429
3050,397,14,383
3289,531,152,379
3474,2801,49,2752
3481,1902,1083,819
3519,619,124,495
3526,30,220,190
3682,93,269,176
3702,502,9,493
4414,248,528,280
4739,721,356,365
4934,765,1126,361
4958F-,622,69,553
5351,113,332,219
5425,152,461,309
5443,69,377,308
5521,0,402,402
6005,989,16,973
6456F-GIS,131,395,264
6509,896,1220,324
8105,193,482,289
8404F-,924,553,371
