1101,327,26,301
1229,3,145,142
1305,356,24,332
1314,406,168,238
1333,233,3,230
1338F-,59,216,157
1532,72,1568,1496
1536,860,405,455
1584,2,160,158
2006,3,165,162
2014,163,836,673
2101,129,514,385
2102,10,152,142
2204,60,329,269
2301,236,454,218
2303,471,79,392
2311,450,19,431
2313,435,73,362
2317,1047,514,533
2329,49,209,160
2330,1003,131,872
2356,634,345,289
2359,38,199,161
2368,48,422,374
2377,320,534,214
2405,1289,350,939
2406,132,774,642
2409,2042,413,1629
2412,386,57,329
2475,20,1343,1323
2498,1189,950,239
2504,28,200,172
2515,380,69,311
2603,239,12,227
2606,92,285,193
2610,411,96,315
2618,127,767,640
2812,18,163,145
2823,403,78,325
2881,1740,256,1484
2882,1453,457,996
2883,800,235,565
2884,322,54,268
2885,1117,1322,205
2886,596,37,559
2887,919,48,871
2890,926,257,669
2891,2221,789,1432
3017,75,213,138
3042,41,285,244
3105,56,490,434
3231,320,54,266
3474,470,51,419
3481,1689,2768,1079
3662,506,269,237
4934,1045,1475,430
5349,142,413,271
6247,0,174,174
8034,0,213,213
8404F-,210,641,431
