1102,209,11,198
1235,0,36,36
1305,7,42,35
1310,0,79,79
1312,56,5,51
1319,86,121,35
1512,5,87,82
1524,65,24,41
1536,25,145,120
1718,3,90,87
1736,70,0,70
1802,63,13,50
1906,0,60,60
1909,42,1027,985
2002,73,114,41
2301,1,40,39
2316,62,3,59
2330,228,53,175
2344,49,98,49
2345,22,261,239
2349,138,0,138
2353,113,24,89
2356,176,98,78
2405,292,173,119
2409,165,213,48
2481,50,10,40
2492,0,309,309
2542,68,275,207
2609,5,159,154
2820,54,8,46
2823,230,35,195
2880,52,7,45
2881,201,71,130
2882,63,4,59
2883,67,24,43
2884,50,0,50
2885,32,89,57
2887,438,59,379
2888,57,7,50
2891,201,8,193
2892,108,2,106
3056,5,64,59
3324,13,82,69
3383,0,276,276
3474,56,6,50
3481,258,94,164
3484,1,100,99
3529,2,57,55
3561,16,64,48
4523,16,82,66
4534,573,896,323
4934,352,242,110
4946,200,1,199
4958F-,60,4,56
5013,0,39,39
5381,60,0,60
6131,22,199,177
6274,0,36,36
6286,43,0,43
8404F-,7,60,53
