1102,125,3,122
1301,8,40,32
1305,20,373,353
1402,56,10,46
1416,1,100,99
1432,0,36,36
1524,30,337,307
2002,80,35,45
2233,14,71,57
2308,100,0,100
2330,114,41,73
2354,1,189,188
2359,92,20,72
2405,305,209,96
2412,66,11,55
2419,58,2,56
2455,68,3,65
2481,2,86,84
2498,98,52,46
2537,26,59,33
2611,50,1,49
2618,0,36,36
2634,3,50,47
2820,52,0,52
2882,30,115,85
2883,104,21,83
2885,91,11,80
2886,68,0,68
2890,40,110,70
2891,94,23,71
3045,66,22,44
3049,3,43,40
3050,19,81,62
3086,127,5,122
3141,61,10,51
3234,64,23,41
3260,2,35,33
3479,5,37,32
3481,75,38,37
3514,69,18,51
3519,113,11,102
3535,40,3,37
3558,3,88,85
3673F-TPK,129,14,115
4555,0,33,33
4934,5,204,199
4938,77,108,31
5009,50,0,50
5351,78,0,78
5820,40,0,40
6120,1,153,152
6131,0,1157,1157
6139,90,30,60
6206,0,41,41
6286,0,60,60
6411,13,43,30
8069,15,268,253
8105,3,54,51
8404F-,3,47,44
8464,0,31,31
