1101,89,349,260
1216,566,217,349
1319,551,1289,738
1402,298,3069,2771
1536,231,571,340
1605,40,345,305
1722,36,331,295
1808,8,319,311
2105,40,342,302
2301,46,1820,1774
2303,1171,483,688
2311,829,248,581
2317,2110,1309,801
2323,2813,369,2444
2330,1193,3308,2115
2338,2,251,249
2344,179,453,274
2354,138,409,271
2355,446,12,434
2356,841,234,607
2368,611,17,594
2377,276,1186,910
2379,113,376,263
2405,1745,2357,612
2409,1666,2033,367
2454,498,204,294
2455,405,54,351
2498,1541,1135,406
2515,468,160,308
2603,727,1103,376
2610,1006,188,818
2618,3772,851,2921
2823,827,318,509
2841,12,526,514
2881,8244,1054,7190
2882,981,386,595
2883,1119,762,357
2885,252,531,279
2886,331,725,394
2887,1139,1752,613
2888,798,410,388
2890,1473,481,992
2891,2418,1967,451
2892,772,523,249
3005,392,650,258
3042,95,612,517
3050,89,346,257
3474,606,252,354
3481,1816,2928,1112
3662,1095,840,255
4551,79,440,361
4958F-,660,95,565
5349,568,812,244
5425,157,404,247
6131,2524,438,2086
6164,1,228,227
6274,440,140,300
6282,853,589,264
6285,604,237,367
8069,1847,584,1263
