1312,219,1636,1417
1532,209,307,98
1605,2,352,350
1721,9,142,133
1785,20,147,127
1909,22,144,122
2002,591,297,294
2014,49,158,109
2301,9,146,137
2303,382,11,371
2311,209,7,202
2317,741,248,493
2323,51,185,134
2330,633,31,602
2337,4,105,101
2344,174,546,372
2353,629,231,398
2356,368,127,241
2405,376,153,223
2406,120,309,189
2408,314,20,294
2409,1224,610,614
2448,36,1954,1918
2454,239,44,195
2474,63,234,171
2492,24,264,240
2542,238,435,197
2603,564,5,559
2610,510,70,440
2618,79,226,147
2823,375,116,259
2881,683,91,592
2882,889,178,711
2883,571,68,503
2884,1856,273,1583
2885,153,350,197
2886,184,9,175
2887,334,145,189
2890,402,84,318
2891,1620,112,1508
2915,196,48,148
3016,14,132,118
3231,207,56,151
3437,182,9,173
3481,865,365,500
3483,77,315,238
3662,103,207,104
4108,68,763,695
4533,29,349,320
5478,469,10,459
6116,482,125,357
6131,24,163,139
6206,1,131,130
6282,321,587,266
8064,10,118,108
8096,52,401,349
8105,344,178,166
8404F-,66,215,149
9904,205,23,182
9945,130,226,96
