1215,37,161,124
1314,1025,130,895
1319,259,880,621
1909,46,208,162
2002,868,361,507
2014,468,228,240
2101,70,303,233
2301,543,173,370
2303,879,53,826
2311,268,3,265
2317,748,436,312
2323,45,237,192
2327,8,175,167
2329,19,143,124
2330,786,51,735
2338,937,44,893
2349,109,413,304
2356,630,233,397
2401,67,349,282
2405,1654,1216,438
2409,1033,397,636
2436,51,177,126
2485,90,249,159
2492,64,236,172
2520,258,35,223
2603,321,81,240
2610,508,43,465
2615,925,253,672
2618,71,676,605
2881,693,370,323
2882,690,267,423
2883,2415,294,2121
2885,173,314,141
2886,1195,437,758
2887,4955,543,4412
2888,473,199,274
2890,425,74,351
2891,2212,515,1697
2892,568,154,414
3005,373,859,486
3163,39,423,384
3514,414,184,230
3707,87,307,220
4414,378,120,258
4534,370,104,266
4721,200,380,180
4915,13,140,127
4934,1677,1091,586
4946,1,216,215
4960,298,564,266
6015,21,327,306
6105,267,11,256
6116,17,427,410
6239,14,137,123
6414,35,174,139
6443,17,143,126
8069,476,945,469
8105,181,368,187
8404F-,266,575,309
9945,214,438,224
