1303,114,4,110
1310,47,139,92
1314,42,154,112
1319,33,137,104
1532,4,44,40
1909,28,87,59
2014,140,54,86
2115F-,19,74,55
2303,642,12,630
2311,103,23,80
2313,457,0,457
2317,255,139,116
2323,0,56,56
2329,187,5,182
2338,0,53,53
2352,0,42,42
2354,44,180,136
2356,167,7,160
2371,90,0,90
2405,716,196,520
2406,64,164,100
2408,280,14,266
2409,394,50,344
2436,5,58,53
2458,79,1,78
2498,208,115,93
2504,22,100,78
2515,337,259,78
2610,101,3,98
2618,55,484,429
2852,79,0,79
2880,288,7,281
2881,225,124,101
2882,407,213,194
2883,137,21,116
2884,237,13,224
2885,69,259,190
2887,155,33,122
2889,71,144,73
2890,317,166,151
2891,492,62,430
2892,172,484,312
3003,91,161,70
3017,0,42,42
3481,323,153,170
3579,0,169,169
3686,0,120,120
3698,128,0,128
4121,0,45,45
4721,52,95,43
4803F-VHQ,81,0,81
4934,70,315,245
5531,0,41,41
5880,245,163,82
6191,32,110,78
6509,32,184,152
8069,15,90,75
8086,21,81,60
9904,218,5,213
9945,16,229,213
