1303,233,16,217
1312,19,171,152
1314,0,120,120
1319,44,112,68
1337F-,6,102,96
1444,110,0,110
1536,100,177,77
1742,8,72,64
1905,0,83,83
2204,0,121,121
2303,2037,13,2024
2311,87,0,87
2313,28,705,677
2325,501,1,500
2330,472,219,253
2344,3,224,221
2356,126,33,93
2358,204,2,202
2405,585,282,303
2409,194,72,122
2492,6,125,119
2542,161,13,148
2610,258,150,108
2615,108,0,108
2841,356,0,356
2881,131,1,130
2882,174,2,172
2883,278,106,172
2884,63,220,157
2890,622,40,582
2891,136,38,98
3023,118,29,89
3045,98,1,97
3059,111,15,96
3284,0,109,109
3299,0,65,65
3450,24,142,118
3474,0,60,60
3481,171,51,120
3483,171,11,160
3561,4,90,86
3576,6,163,157
3706,9,925,916
4721,145,29,116
4934,553,810,257
4958F-,256,5,251
5243F-,4,96,92
5259,0,51,51
5281F-,103,1,102
5309,136,221,85
5351,11,166,155
5522,240,6,234
6125,0,56,56
6187,1,97,96
6282,207,284,77
6285,158,9,149
6509,95,212,117
8076,1,77,76
8404F-,283,71,212
9945,26,80,54
