1227,77,3,74
1312,107,42,65
1402,448,70,378
1455,10,62,52
1903,0,59,59
2002,105,5,100
2010,0,57,57
2301,1,49,48
2303,296,201,95
2311,74,2,72
2328,1,100,99
2330,159,13,146
2344,8,81,73
2353,79,6,73
2354,4,48,44
2362,1,41,40
2371,63,0,63
2387,111,29,82
2392,3,65,62
2401,25,96,71
2405,95,25,70
2409,522,144,378
2485,3,54,51
2492,58,0,58
2504,77,0,77
2515,111,6,105
2845,32,119,87
2852,177,0,177
2881,212,41,171
2882,93,24,69
2883,388,17,371
2885,18,608,590
2887,115,31,84
2888,168,8,160
2889,0,40,40
2890,99,250,151
2891,684,11,673
2892,68,1,67
3045,64,1,63
3078,26,98,72
3324,55,124,69
3373,4,73,69
3443,6,67,61
3474,242,0,242
3481,653,131,522
4157F*,187,6,181
4736,10,53,43
4934,75,214,139
5015,3,60,57
5410,0,75,75
5522,1,49,48
6005,83,5,78
6282,16,65,49
8038,58,0,58
8064,66,4,62
8163,1,54,53
8299,2,57,55
9904,15,56,41
9910,6,46,40
9933,1,52,51
