1216,543,216,327
1310,46,457,411
1319,56,390,334
1704,16,1099,1083
1718,10,385,375
1905,131,1,130
2002,291,792,501
2015,68,0,68
2105,26,769,743
2301,4,452,448
2303,195,549,354
2313,10,1028,1018
2317,240,1221,981
2324,817,207,610
2325,6,292,286
2330,180,3431,3251
2337,126,12,114
2393,568,24,544
2406,81,9,72
2412,74,976,902
2475,1747,219,1528
2485,157,688,531
2542,129,430,301
2609,107,23,84
2610,1090,261,829
2615,105,20,85
2801,473,248,225
2880,6,330,324
2882,914,532,382
2883,429,689,260
2884,72,382,310
2885,74,518,444
2886,170,1033,863
2887,92,356,264
2888,45,318,273
2913,616,435,181
2915,211,57,154
3003,207,63,144
3035,306,7,299
3041,99,2,97
3042,416,21,395
3045,264,88,176
3086,85,17,68
3380,80,5,75
3481,390,624,234
3519,137,52,85
3706,37,1088,1051
4725,371,1,370
5351,26,282,256
5388,230,4,226
5425,223,123,100
5521,517,0,517
5880,49,371,322
6158,110,0,110
6290,119,1,118
6505,18,1201,1183
6509,109,359,250
8016,6,276,270
8429F-,1039,107,932
9945,48,861,813
