1262F-,3,190,187
1432,203,31,172
1455,51,538,487
1460,22,195,173
1477,35,292,257
1524,71,346,275
1532,504,264,240
1815,197,26,171
2002,297,71,226
2014,224,55,169
2208,13,172,159
2301,28,1578,1550
2303,312,90,222
2313,201,729,528
2330,319,27,292
2344,200,471,271
2353,118,1671,1553
2356,339,65,274
2359,10,151,141
2405,984,539,445
2409,1129,481,648
2444,6,140,134
2448,332,126,206
2449,131,471,340
2610,71,574,503
2615,77,244,167
2618,28,272,244
2801,202,14,188
2823,257,17,240
2881,454,112,342
2882,782,66,716
2883,791,33,758
2888,316,513,197
2889,1161,33,1128
2890,529,10,519
2891,372,827,455
2892,339,157,182
2913,229,5,224
2915,288,62,226
3003,202,348,146
3038,14,156,142
3042,48,165,117
3049,201,23,178
3078,223,441,218
3299,16,137,121
3474,281,73,208
3481,979,333,646
4113,1,134,133
4934,552,785,233
5478,5,411,406
5481,0,300,300
5522,12,219,207
5880,275,10,265
6005,301,0,301
6158,208,7,201
6274,348,121,227
6509,889,373,516
9910,26,152,126
9938,668,8,660
9945,184,443,259
