1305,158,7,151
1312,253,35,218
1722,0,137,137
1905,0,100,100
2002,115,232,117
2014,15,181,166
2105,4,134,130
2206,186,93,93
2303,357,233,124
2323,0,116,116
2330,204,9,195
2344,8,138,130
2353,83,277,194
2356,347,200,147
2374,3,217,214
2405,693,372,321
2408,12,208,196
2409,695,129,566
2449,14,510,496
2489,18,149,131
2498,425,294,131
2505,115,2,113
2609,154,20,134
2610,202,5,197
2615,145,30,115
2618,29,357,328
2820,2,111,109
2881,321,87,234
2882,289,53,236
2885,82,160,78
2888,59,320,261
2890,250,36,214
2891,390,66,324
3003,281,161,120
3038,9,205,196
3051,176,32,144
3059,144,10,134
3514,247,95,152
3576,44,119,75
4108,89,245,156
4934,269,536,267
4952,13,703,690
4960,281,19,262
4991F-,169,19,150
5013,185,0,185
5349,163,271,108
5425,237,129,108
6111,14,344,330
6116,318,193,125
6142,131,14,117
6187,224,18,206
6217,34,201,167
6282,266,395,129
6505,31,233,202
6509,148,312,164
8215,53,141,88
8444F-,2,87,85
9802F-,120,5,115
9904,207,22,185
9945,53,296,243
