1215,10,111,101
1216,146,29,117
1310,75,325,250
1314,295,142,153
1323,11,142,131
1326,20,140,120
1532,45,204,159
1536,48,173,125
2002,502,139,363
2014,1727,146,1581
2105,50,241,191
2305,143,10,133
2311,270,12,258
2313,91,521,430
2329,269,9,260
2330,411,545,134
2332,1,110,109
2354,65,180,115
2356,222,70,152
2405,442,8181,7739
2409,834,190,644
2412,107,219,112
2440,195,0,195
2485,55,188,133
2489,80,513,433
2497,41,143,102
2603,192,2,190
2615,247,45,202
2618,7666,59,7607
2881,543,154,389
2882,645,123,522
2883,1469,15,1454
2884,901,50,851
2886,173,22,151
2890,1167,697,470
2891,671,51,620
2892,738,163,575
2908,0,320,320
3003,128,309,181
3141,57,183,126
3149,188,38,150
3234,164,46,118
3474,182,28,154
3481,764,563,201
3501,5,144,139
3665F-,30,209,179
3682,25,151,126
3706,140,9,131
4414,202,75,127
4934,581,826,245
5009,142,4,138
5309,55,169,114
5347,24,206,182
6139,298,114,184
6220,30,525,495
6239,1,206,205
6456F-GIS,35,203,168
8105,96,360,264
8404F-,62,230,168
9904,305,41,264
