1216,1027,1341,314
1303,92,381,289
1310,431,653,222
1313,3504,0,3504
1402,662,7,655
1444,11,264,253
1524,247,703,456
1536,206,403,197
2002,712,374,338
2014,265,488,223
2303,906,39,867
2311,540,43,497
2317,806,510,296
2323,10,240,230
2330,752,278,474
2353,786,90,696
2354,476,133,343
2355,67,284,217
2356,573,259,314
2405,957,612,345
2406,519,97,422
2408,47,264,217
2409,1111,765,346
2474,231,409,178
2542,219,536,317
2801,664,16,648
2823,167,772,605
2856,432,1,431
2880,811,4,807
2881,834,400,434
2882,737,267,470
2883,947,94,853
2887,375,667,292
2889,413,32,381
2891,1289,214,1075
2892,1021,137,884
3006,9,191,182
3048,21,240,219
3086,83,442,359
3474,398,15,383
3481,1071,687,384
3484,44,206,162
3540,169,499,330
3662,224,392,168
3706,72,246,174
4535,73,334,261
4934,1328,1889,561
4938,414,33,381
4991F-,365,75,290
5351,543,280,263
5425,64,289,225
5522,28,209,181
6108,7,169,162
6139,237,511,274
6279,158,321,163
6505,210,487,277
6509,960,1287,327
8069,1226,241,985
8404F-,707,323,384
9933,504,6,498
