1301,303,1086,783
1303,184,2191,2007
1312,1429,284,1145
1319,2080,1484,596
1326,186,1211,1025
1402,692,253,439
2002,2770,5461,2691
2014,1301,824,477
2301,249,878,629
2303,1129,2192,1063
2313,2968,620,2348
2325,43,765,722
2330,2957,5474,2517
2344,139,543,404
2349,314,728,414
2356,1713,2168,455
2405,4225,6030,1805
2409,3948,2427,1521
2412,1436,535,901
2448,653,1103,450
2449,192,624,432
2455,295,1195,900
2474,343,1181,838
2498,2735,1894,841
2542,551,950,399
2603,550,96,454
2606,454,47,407
2610,2198,921,1277
2615,655,296,359
2618,196,888,692
2823,951,349,602
2881,2936,1395,1541
2882,3578,1460,2118
2883,2389,890,1499
2884,734,401,333
2885,559,986,427
2886,730,1238,508
2887,1583,992,591
2889,226,635,409
2891,3755,6301,2546
2892,965,1359,394
3005,256,946,690
3231,2168,216,1952
3474,2812,141,2671
3481,3290,2943,347
3514,1451,507,944
3519,205,686,481
3706,1149,181,968
4934,5482,3953,1529
5349,666,1072,406
5425,971,273,698
6116,690,1336,646
6120,1284,327,957
6131,489,866,377
6220,574,39,535
8069,924,1406,482
8404F-,1295,963,332
9914,691,76,615
9933,32,433,401
9945,1182,551,631
