1310,587,1565,978
1312,146,482,336
1532,1545,676,869
1605,52,225,173
1909,109,285,176
2002,955,602,353
2014,260,638,378
2301,32,387,355
2303,1051,160,891
2317,1295,1852,557
2330,2454,230,2224
2344,170,485,315
2349,1666,243,1423
2351,17,190,173
2353,307,564,257
2356,5160,1705,3455
2379,86,551,465
2405,2731,1553,1178
2409,2550,657,1893
2454,369,834,465
2458,202,522,320
2474,1135,494,641
2475,54,377,323
2485,433,1107,674
2498,1766,1281,485
2516,1,199,198
2607,0,391,391
2610,1426,994,432
2618,4812,601,4211
2881,3154,675,2479
2882,1594,359,1235
2883,1738,405,1333
2884,710,281,429
2886,632,97,535
2887,926,357,569
2891,3310,1583,1727
2892,1166,566,600
2915,447,88,359
3023,157,480,323
3227,728,354,374
3428,86,318,232
3474,155,445,290
3481,2766,814,1952
3665F-,2099,1109,990
4105,722,169,553
4551,174,348,174
4934,2352,1607,745
5469,454,49,405
6116,114,449,335
6139,429,614,185
6239,22,548,526
6269,159,493,334
6285,191,397,206
6505,417,16,401
6509,939,1170,231
8064,233,422,189
8404F-,1385,552,833
8464,46,212,166
9914,353,11,342
9945,329,533,204
