1301,20,0,20
1319,1,12,11
1326,10,0,10
1460,20,0,20
1568,10,0,10
1787,0,15,15
1802,0,20,20
2002,20,7,13
2103,10,0,10
2301,0,9,9
2317,3,52,49
2328,10,0,10
2330,31,2,29
2354,30,0,30
2392,1,30,29
2419,10,0,10
2439,0,8,8
2455,11,0,11
2501,10,0,10
2542,0,8,8
2615,0,20,20
2850,37,0,37
2881,20,1,19
2882,14,1,13
2885,10,0,10
2886,15,0,15
2892,61,0,61
2913,10,0,10
3059,0,10,10
3141,15,0,15
3164,0,8,8
3234,26,0,26
3380,0,27,27
3413,7,24,17
3483,0,8,8
3550,50,0,50
3594,0,20,20
3665F-,19,6,13
4123,10,0,10
4739,16,1,15
5349,1,18,17
5388,11,0,11
5469,10,0,10
5498,0,9,9
6143,1,11,10
6147,12,0,12
6176,40,10,30
6184,0,20,20
6196,0,9,9
6227,1,12,11
6282,6,22,16
6442,10,0,10
6443,0,8,8
8038,0,25,25
8064,0,20,20
8096,0,10,10
8215,3,10,7
8436,0,20,20
8996,0,25,25
9938,3,10,7
