1216,34,309,275
1229,225,6,219
1312,75,388,313
1319,184,497,313
1532,1124,291,833
1604,30,209,179
1909,122,315,193
2002,817,517,300
2014,198,440,242
2101,519,54,465
2303,957,83,874
2313,126,428,302
2317,1228,498,730
2323,22,270,248
2330,676,84,592
2337,18,180,162
2344,275,638,363
2356,440,151,289
2371,105,517,412
2405,1254,2663,1409
2409,1627,308,1319
2444,52,320,268
2454,281,63,218
2489,60,233,173
2492,324,20,304
2498,827,549,278
2515,280,40,240
2610,468,110,358
2618,22,945,923
2881,1147,303,844
2882,682,172,510
2883,3456,251,3205
2884,557,29,528
2886,318,513,195
2888,486,898,412
2889,21,225,204
2890,514,276,238
2891,1340,90,1250
3017,89,583,494
3042,332,55,277
3045,533,5,528
3049,59,318,259
3481,1657,551,1106
3492,589,159,430
3561,345,91,254
4306,9,197,188
4915,16,209,193
4958F-,404,183,221
5351,71,378,307
5425,183,380,197
5522,33,266,233
6116,781,1150,369
6147,255,54,201
6505,346,5,341
8050,14,184,170
8086,76,286,210
8105,435,186,249
8183,26,198,172
9904,221,5,216
9945,234,413,179
