1303,439,110,329
1314,515,139,376
1319,751,1087,336
1532,141,427,286
1815,92,505,413
2002,680,1381,701
2301,55,1204,1149
2303,772,455,317
2311,295,536,241
2313,302,18,284
2317,1018,689,329
2323,3,181,178
2324,2483,173,2310
2327,610,80,530
2330,1302,174,1128
2344,298,649,351
2356,1780,1089,691
2377,278,764,486
2393,228,403,175
2401,601,131,470
2405,2673,1510,1163
2406,305,534,229
2409,2740,958,1782
2412,383,74,309
2449,674,198,476
2474,270,1086,816
2485,485,1421,936
2489,200,1064,864
2492,131,610,479
2610,1112,711,401
2615,361,93,268
2881,1498,477,1021
2882,1367,389,978
2883,1451,741,710
2884,1157,42,1115
2885,168,598,430
2887,537,103,434
2888,730,228,502
2889,452,182,270
2890,758,135,623
2891,1717,640,1077
2892,641,157,484
2915,443,146,297
3042,74,339,265
3231,525,159,366
3324,187,401,214
3474,3882,123,3759
3481,2287,2676,389
3492,232,449,217
3514,534,210,324
4915,25,200,175
4934,579,2167,1588
5309,320,590,270
5351,229,405,176
6005,41,668,627
6105,13,217,204
6227,243,484,241
6411,251,473,222
8069,330,574,244
9105,46,230,184
