1101,25,527,502
1227,205,5,200
1301,60,646,586
1310,197,49,148
1326,41,112,71
1402,1156,42,1114
1414,161,0,161
1447,161,0,161
1455,2,73,71
1710,13,275,262
1722,3,180,177
1909,21,106,85
2002,440,197,243
2105,10,576,566
2204,357,21,336
2311,219,74,145
2330,244,108,136
2353,56,202,146
2354,36,114,78
2383,15,112,97
2392,44,188,144
2401,15,115,100
2405,535,196,339
2406,146,16,130
2409,763,110,653
2489,9,95,86
2511,26,214,188
2610,308,53,255
2615,79,936,857
2823,233,6,227
2841,10,200,190
2881,415,172,243
2882,235,105,130
2883,261,30,231
2884,372,65,307
2886,1002,37,965
2887,399,4,395
2890,512,196,316
2891,669,33,636
2892,713,92,621
2915,184,20,164
3036,202,3,199
3144,5,131,126
3474,297,32,265
3481,773,209,564
4142,155,18,137
4938,228,43,185
5259,13,150,137
5349,23,85,62
5522,33,145,112
5880,774,44,730
6116,51,268,217
6131,55,233,178
6239,1,169,168
6244,12,114,102
6488,9,78,69
6505,67,236,169
8016,9,121,112
9904,54,779,725
9945,65,216,151
