1310,3,43,40
1313,50,0,50
1319,9,56,47
1522,33,0,33
1526,0,20,20
1532,10,341,331
1536,20,120,100
1709,176,52,124
1721,37,0,37
2014,0,29,29
2062,1,24,23
2109,72,8,64
2305,140,82,58
2330,40,4,36
2344,0,61,61
2355,42,0,42
2401,11,42,31
2404,11,62,51
2405,105,32,73
2409,170,45,125
2426,5,176,171
2431,0,21,21
2436,12,105,93
2448,0,29,29
2455,82,0,82
2481,33,210,177
2498,55,13,42
2542,59,6,53
2609,51,19,32
2610,110,14,96
2880,150,2,148
2881,150,16,134
2883,54,0,54
2884,73,0,73
2885,0,120,120
2887,101,0,101
2891,144,2,142
2892,24,203,179
3003,78,125,47
3049,0,42,42
3474,465,9,456
3481,70,23,47
3492,1,23,22
3519,3,29,26
3662,56,7,49
3682,32,0,32
4123,0,22,22
4739,7,76,69
5259,50,10,40
5281F-,0,66,66
5309,0,24,24
5349,38,65,27
5481,294,0,294
6131,142,17,125
6443,0,30,30
6509,217,77,140
8069,47,4,43
8289,0,80,80
8404F-,8,52,44
8432,3,30,27
