1323,17,63,46
1402,83,11,72
1532,7,37,30
2009,19,154,135
2303,98,32,66
2305,0,182,182
2311,61,1,60
2312,8,59,51
2313,112,6,106
2317,157,54,103
2330,122,9,113
2344,142,20,122
2349,2,61,59
2354,5,34,29
2356,237,101,136
2377,11,156,145
2383,5,50,45
2405,146,244,98
2409,530,181,349
2448,270,3,267
2542,40,110,70
2603,91,0,91
2618,7,57,50
2823,64,5,59
2834,51,1,50
2881,191,47,144
2882,82,7,75
2883,323,36,287
2886,64,10,54
2887,258,1,257
2890,87,21,66
2891,439,45,394
2892,167,21,146
2915,22,66,44
3003,75,29,46
3005,1,56,55
3048,0,63,63
3078,45,101,56
3474,121,2,119
3481,196,138,58
3483,10,44,34
3519,33,133,100
3561,15,57,42
3576,20,107,87
3682,140,74,66
4414,16,48,32
4529,120,1,119
4915,0,32,32
4927F-,1,31,30
4934,116,146,30
4958F-,51,5,46
5531,0,58,58
6139,22,85,63
6169,0,34,34
6208,53,2,51
6411,32,147,115
8101,2,55,53
8105,16,45,29
8403,74,2,72
9904,60,6,54
