1319,0,1,1
1536,234,175,59
1541,0,1,1
2101,10,0,10
2305,90,0,90
2329,0,10,10
2344,0,5,5
2367,0,42,42
2377,0,2,2
2405,5,20,15
2439,0,2,2
2448,15,16,1
2449,0,3,3
2489,70,0,70
3078,45,20,25
3293,30,0,30
3428,61,0,61
3481,50,178,128
3490,5,0,5
3492,0,5,5
3576,0,1,1
3662,20,0,20
3665F-,234,174,60
4126,20,0,20
4147,30,0,30
4174,0,40,40
4529,0,5,5
4726,0,4,4
4911,0,37,37
5309,50,0,50
5315,30,0,30
5351,5,0,5
6176,10,0,10
6243,20,0,20
6282,42,20,22
6509,338,333,5
8432,20,24,4
8436,1,0,1
