1203,26,0,26
1217,0,10,10
1333,0,89,89
1337F-,20,0,20
1339,0,10,10
1416,0,10,10
1452,10,0,10
1457,10,0,10
1532,1,47,46
1616,2,13,11
1802,75,0,75
2009,21,0,21
2014,2,38,36
2301,0,16,16
2305,60,5,55
2311,27,0,27
2316,21,0,21
2330,10,0,10
2349,0,100,100
2352,1,10,9
2376,10,0,10
2387,5,17,12
2393,10,0,10
2409,103,0,103
2489,0,8,8
2492,10,0,10
2515,16,1,15
2603,26,0,26
2834,10,0,10
2881,13,2,11
2882,70,0,70
2883,57,15,42
2885,27,0,27
2888,23,35,12
2891,27,0,27
2892,13,0,13
3017,10,0,10
3022,10,0,10
3049,31,0,31
3064,0,9,9
3576,0,10,10
3584,0,10,10
3622,0,11,11
3707,0,12,12
4188,18,0,18
4934,6,100,94
5259,0,156,156
5880,0,15,15
6015,20,0,20
6116,0,13,13
6125,0,17,17
6131,0,54,54
6239,0,10,10
6274,0,9,9
6282,2,18,16
8053,0,14,14
8105,10,0,10
8222,0,20,20
8404F-,0,32,32
9919,10,0,10
