1455,60,0,60
1457,28,0,28
1521,51,0,51
1536,3,39,36
1605,3,70,67
2002,41,8,33
2014,45,5,40
2108,0,50,50
2303,29,4,25
2305,0,101,101
2316,0,163,163
2330,68,1,67
2337,0,22,22
2347,21,0,21
2356,28,2,26
2371,0,27,27
2405,73,20,53
2406,10,103,93
2409,36,90,54
2504,0,45,45
2542,2,29,27
2614,19,0,19
2615,200,8,192
2634,0,20,20
2812,10,41,31
2820,32,0,32
2823,55,0,55
2834,50,4,46
2845,40,0,40
2881,181,4,177
2882,29,7,22
2887,8,102,94
2888,256,70,186
2890,40,0,40
2891,24,1,23
2913,20,0,20
3003,2,98,96
3050,168,695,527
3481,69,85,16
3484,25,0,25
3682,0,182,182
3686,0,20,20
4108,22,0,22
4526,25,0,25
4529,0,15,15
4707,31,0,31
4909,0,29,29
4934,75,27,48
5469,0,22,22
5483,51,1,50
5512,20,0,20
6005,46,0,46
6120,16,32,16
6147,0,21,21
6266,0,20,20
6512,0,13,13
8105,0,43,43
8404F-,9,61,52
8924,0,50,50
9105,0,20,20
